seed,pid,flavor,x,Q,bT,F_NP,ftilde,x_ftilde,b_ftilde,b_x_ftilde
1029,1,d,0.1,10.0,2.4250000000000003,0.34619115548973356,1.0180086149582905,0.10180086149582906,2.4686708912738546,0.2468670891273855
1029,1,d,0.1,10.0,2.45,0.3388861860776567,0.9960931403992014,0.09960931403992014,2.4404281939780437,0.24404281939780437
1029,1,d,0.1,10.0,2.475,0.3319135714272759,0.9751828196576542,0.09751828196576542,2.413577478652694,0.24135774786526942
1029,1,d,0.1,10.0,2.5,0.3254811938731609,0.9558859688313913,0.09558859688313914,2.389714922078478,0.23897149220784783
1029,1,d,0.1,10.0,2.5250000000000004,0.31934411391951895,0.9374806877227935,0.09374806877227936,2.367138736500054,0.2367138736500054
1029,1,d,0.1,10.0,2.5500000000000003,0.31371346901426805,0.9205846964647897,0.09205846964647897,2.347490975985214,0.23474909759852142
1029,1,d,0.1,10.0,2.575,0.30834161705810936,0.904469080171056,0.0904469080171056,2.3290078814404693,0.2329007881440469
1029,1,d,0.1,10.0,2.6,0.30343837667276496,0.8897475148899937,0.08897475148899937,2.313343538713984,0.23133435387139836
1029,1,d,0.1,10.0,2.625,0.29875884786279344,0.875699990561142,0.0875699990561142,2.298712475222998,0.2298712475222998
1029,1,d,0.1,10.0,2.6500000000000004,0.2945074138317743,0.8629240634818066,0.08629240634818067,2.2867487682267877,0.2286748768226788
1029,1,d,0.1,10.0,2.6750000000000003,0.2904467144076713,0.8507226185293993,0.08507226185293994,2.2756830045661434,0.22756830045661433
1029,1,d,0.1,10.0,2.7,0.28677209397096026,0.8396665464004099,0.083966654640041,2.267099675281107,0.2267099675281107
1029,1,d,0.1,10.0,2.725,0.28325766858704965,0.8290930689378633,0.08290930689378634,2.2592786128556774,0.22592786128556777
1029,1,d,0.1,10.0,2.75,0.28008662973493786,0.8195373198967968,0.08195373198967969,2.2537276297161912,0.22537276297161912
1029,1,d,0.1,10.0,2.7750000000000004,0.27704791512874544,0.810380552755295,0.0810380552755295,2.248806033895944,0.22488060338959437
1029,1,d,0.1,10.0,2.8000000000000003,0.2743099269326425,0.8021144678506774,0.08021144678506775,2.245920509981897,0.22459205099818969
1029,1,d,0.1,10.0,2.825,0.2716791012138619,0.7941720767046834,0.07941720767046834,2.2435361166907306,0.22435361166907308
1029,1,d,0.1,10.0,2.85,0.2693068490329027,0.7869952541918904,0.07869952541918905,2.242936474446888,0.2242936474446888
1029,1,d,0.1,10.0,2.875,0.26701931394259565,0.7800751221107148,0.0780075122110715,2.2427159760683053,0.22427159760683055
1029,1,d,0.1,10.0,2.9000000000000004,0.26494913027376815,0.7737985639993782,0.07737985639993783,2.244015835598197,0.2244015835598197
1029,1,d,0.1,10.0,2.9250000000000003,0.26294381414475626,0.7677195706516926,0.07677195706516926,2.245579744156201,0.22455797441562012
1029,1,d,0.1,10.0,2.95,0.26111576518512475,0.7621658326862348,0.07621658326862349,2.248389206424393,0.2248389206424393
1029,1,d,0.1,10.0,2.975,0.25933524522794954,0.7567581152917234,0.07567581152917235,2.251355392992877,0.22513553929928776
1029,1,d,0.1,10.0,3.0,0.25769332895458813,0.7517617927339877,0.07517617927339877,2.255285378201963,0.22552853782019633
1029,1,d,0.1,10.0,3.0250000000000004,0.2560839520948387,0.7468670120849982,0.07468670120849982,2.2592727115571196,0.22592727115571198
1029,1,d,0.1,10.0,3.0500000000000003,0.254576057520108,0.7422745373691202,0.07422745373691202,2.2639373389758166,0.2263937338975817
1029,1,d,0.1,10.0,3.075,0.25308796008990564,0.7377458573659414,0.07377458573659415,2.2685685114002703,0.22685685114002704
1029,1,d,0.1,10.0,3.1,0.25166604895794464,0.7334159552600155,0.07334159552600154,2.273589461306048,0.22735894613060484
1029,1,d,0.1,10.0,3.125,0.2502532410724001,0.7291182189049852,0.07291182189049852,2.2784944340780786,0.22784944340780788
1029,1,d,0.1,10.0,3.1500000000000004,0.2488731482428765,0.7249212573510216,0.07249212573510216,2.2835019606557183,0.22835019606557186
1029,1,d,0.1,10.0,3.1750000000000003,0.24749345351399002,0.7207307483126323,0.07207307483126323,2.2883201258926076,0.22883201258926078
1029,1,d,0.1,10.0,3.2,0.24611530142969912,0.716549885768387,0.0716549885768387,2.2929596344588385,0.22929596344588388
1029,1,d,0.1,10.0,3.225,0.24473068283716104,0.7123552206752086,0.07123552206752086,2.297345586677548,0.22973455866775477
1029,1,d,0.1,10.0,3.25,0.24331895232946554,0.7080865562831032,0.07080865562831033,2.3012813079200853,0.23012813079200856
1029,1,d,0.1,10.0,3.2750000000000004,0.24189562838455714,0.7037889703384906,0.07037889703384907,2.304908877858557,0.23049088778585572
1029,1,d,0.1,10.0,3.3000000000000003,0.24041949750805083,0.6993424789435,0.06993424789435,2.30783018051355,0.23078301805135504
1029,1,d,0.1,10.0,3.325,0.23892828959708565,0.6948567882434448,0.06948567882434448,2.310398820909454,0.2310398820909454
1029,1,d,0.1,10.0,3.35,0.23736213197644043,0.6901577219054345,0.06901577219054345,2.3120283683832055,0.23120283683832055
1029,1,d,0.1,10.0,3.375,0.23577890456473827,0.6854135580172687,0.06854135580172686,2.3132707583082817,0.23132707583082818
1029,1,d,0.1,10.0,3.4000000000000004,0.23410255873166155,0.6804031832845572,0.06804031832845572,2.3133708231674945,0.2313370823167495
1029,1,d,0.1,10.0,3.4250000000000003,0.23240849260517438,0.6753457443200682,0.06753457443200682,2.313059174296234,0.2313059174296234
1029,1,d,0.1,10.0,3.45,0.23060767714827687,0.6699825059448262,0.06699825059448263,2.3114396455096506,0.23114396455096506
1029,1,d,0.1,10.0,3.475,0.22878963062359325,0.6645735656395325,0.06645735656395325,2.3093931405973755,0.23093931405973758
1029,1,d,0.1,10.0,3.5,0.22685607287615334,0.658833419976156,0.0658833419976156,2.305916969916546,0.2305916969916546
1029,1,d,0.1,10.0,3.5250000000000004,0.2249066714895174,0.6530515502602678,0.06530515502602678,2.3020067146674443,0.23020067146674444
1029,1,d,0.1,10.0,3.5500000000000003,0.2228379982551264,0.6469276111458653,0.06469276111458654,2.2965930195678217,0.2296593019567822
1029,1,d,0.1,10.0,3.575,0.22075550867911728,0.6407677818184929,0.0640767781818493,2.2907448200011125,0.22907448200011124
1029,1,d,0.1,10.0,3.6,0.21855487672220097,0.634269215660843,0.0634269215660843,2.283369176379035,0.22833691763790354
1029,1,d,0.1,10.0,3.625,0.21634281834467342,0.62774163724234,0.062774163724234,2.2755634350034826,0.22755634350034828
1029,1,d,0.1,10.0,3.65,0.21401819311011186,0.62089154309293,0.06208915430929301,2.2662541322891947,0.22662541322891946
1029,1,d,0.1,10.0,3.675,0.21168464269044748,0.6140196248837702,0.06140196248837702,2.2565221214478552,0.22565221214478554
1029,1,d,0.1,10.0,3.7,0.20924788576847864,0.6068523667472673,0.06068523667472673,2.245353756964889,0.22453537569648893
1029,1,d,0.1,10.0,3.725,0.20680459868063308,0.5996701495843495,0.059967014958434955,2.233771307201702,0.2233771307201702
1029,1,d,0.1,10.0,3.75,0.20427044509255163,0.5922283764854143,0.05922283764854143,2.2208564118203036,0.22208564118203034
1029,1,d,0.1,10.0,3.775,0.2017318816063229,0.5847776969947376,0.05847776969947376,2.2075358061551342,0.22075358061551345
1029,1,d,0.1,10.0,3.8,0.19911679632264423,0.5771090199894113,0.05771090199894113,2.193014275959763,0.21930142759597632
1029,1,d,0.1,10.0,3.825,0.19649904066734677,0.569436370651302,0.056943637065130205,2.1780941177412303,0.21780941177412305
1029,1,d,0.1,10.0,3.85,0.19382028519424319,0.5615906553138471,0.056159065531384715,2.1621240229583116,0.21621240229583114
1029,1,d,0.1,10.0,3.875,0.19114016246116317,0.5537446238737443,0.05537446238737444,2.1457604175107594,0.21457604175107595
1029,1,d,0.1,10.0,3.9,0.18841487417413424,0.5457713247024549,0.054577132470245496,2.128508166339574,0.21285081663395744
1029,1,d,0.1,10.0,3.925,0.18568907881003724,0.5378000717581961,0.053780007175819614,2.1108652816509195,0.211086528165092
1029,1,d,0.1,10.0,3.95,0.18293366878928208,0.5297464932809155,0.05297464932809155,2.092498648459616,0.20924986484596164
1029,1,d,0.1,10.0,3.975,0.1801781949064116,0.521696107673316,0.0521696107673316,2.073742028001431,0.2073742028001431
1029,1,d,0.1,10.0,4.0,0.17740785083537025,0.5136059721072859,0.05136059721072859,2.0544238884291435,0.20544238884291435
1029,1,d,0.1,10.0,4.025,0.17463750676432885,0.5055190723279758,0.05055190723279758,2.0347142661201025,0.2034714266120103
1029,1,d,0.1,10.0,4.05,0.17186595847870215,0.49743184907586746,0.04974318490758675,2.014598988757263,0.20145989887572632
1029,1,d,0.1,10.0,4.075,0.16909440013683927,0.4893476875651241,0.04893476875651241,1.9940918268278807,0.1994091826827881
1029,1,d,0.1,10.0,4.1000000000000005,0.16633348786951788,0.48129735200483953,0.048129735200483956,1.9733191432198423,0.19733191432198424
1029,1,d,0.1,10.0,4.125,0.16357280218501813,0.47325061698770676,0.04732506169877068,1.9521587950742905,0.19521587950742905
1029,1,d,0.1,10.0,4.15,0.16083271087149167,0.4652663371872517,0.046526633718725174,1.9308552993270947,0.19308552993270947
1029,1,d,0.1,10.0,4.175,0.15809333070639825,0.4572869142416725,0.04572869142416725,1.9091728669589827,0.19091728669589828
1029,1,d,0.1,10.0,4.2,0.15538278567399627,0.4493936243323456,0.04493936243323456,1.8874532221958515,0.18874532221958518
1029,1,d,0.1,10.0,4.2250000000000005,0.15267362900581322,0.441507006036327,0.0441507006036327,1.8653671005034818,0.1865367100503482
1029,1,d,0.1,10.0,4.25,0.14999994074140513,0.43372554176177736,0.04337255417617774,1.8433335524875538,0.18433335524875538
1029,1,d,0.1,10.0,4.275,0.14732845608504963,0.42595296510788394,0.042595296510788395,1.820948925836204,0.1820948925836204
1029,1,d,0.1,10.0,4.3,0.14469765924124536,0.4183004710761951,0.04183004710761951,1.7986920256276389,0.1798692025627639
1029,1,d,0.1,10.0,4.325,0.14206997449263142,0.4106593530819753,0.041065935308197535,1.7761017020795433,0.17761017020795436
1029,1,d,0.1,10.0,4.3500000000000005,0.13948700649111553,0.40314980344711016,0.04031498034471102,1.7537016449949294,0.17537016449949294
1029,1,d,0.1,10.0,4.375,0.1369081173889889,0.3956542902200551,0.039565429022005515,1.7309875197127411,0.1730987519712741
1029,1,d,0.1,10.0,4.4,0.1343769503022933,0.3882988732951157,0.03882988732951157,1.7085150424985092,0.17085150424985093
1029,1,d,0.1,10.0,4.425,0.1318508597686302,0.38096024611561913,0.03809602461156192,1.6857490890616145,0.16857490890616147
1029,1,d,0.1,10.0,4.45,0.12937459987536853,0.3737676548036198,0.03737676548036198,1.663266063876108,0.16632660638761082
1029,1,d,0.1,10.0,4.4750000000000005,0.1269044176281264,0.3665946206588092,0.03665946206588092,1.6405109274481715,0.16405109274481713
1029,1,d,0.1,10.0,4.5,0.12448549089610039,0.35957159048298454,0.03595715904829846,1.6180721571734304,0.16180721571734305
1029,1,d,0.1,10.0,4.525,0.1220736374273992,0.35257087341528737,0.035257087341528735,1.5953832022041754,0.15953832022041756
1029,1,d,0.1,10.0,4.55,0.11971385804670441,0.34572238197567745,0.034572238197567745,1.5730368379893322,0.15730368379893325
1029,1,d,0.1,10.0,4.575,0.1173621227352351,0.33889889239100957,0.03388988923910096,1.5504624326888687,0.15504624326888689
1029,1,d,0.1,10.0,4.6000000000000005,0.11506278362800054,0.3322284219107122,0.033222842191071224,1.5282507407892765,0.15282507407892765
1029,1,d,0.1,10.0,4.625,0.11277242822573925,0.32558555655290283,0.03255855565529028,1.5058331990571756,0.15058331990571758
1029,1,d,0.1,10.0,4.65,0.11053439257829926,0.31909535897080715,0.03190953589708072,1.4837934192142535,0.14837934192142535
1029,1,d,0.1,10.0,4.675,0.10830624264132295,0.3126352656649982,0.031263526566499826,1.4615698669838666,0.14615698669838667
1029,1,d,0.1,10.0,4.7,0.1061300375576477,0.3063266334857688,0.03063266334857688,1.4397351773831133,0.14397351773831132
1029,1,d,0.1,10.0,4.7250000000000005,0.10396458344567305,0.3000505031413709,0.03000505031413709,1.4177386273429775,0.14177386273429776
1029,1,d,0.1,10.0,4.75,0.1018504121659019,0.29392380493942194,0.029392380493942195,1.3961380734622542,0.13961380734622544
1029,1,d,0.1,10.0,4.775,0.09974780598532265,0.28783186295999497,0.028783186295999498,1.374397145633976,0.1374397145633976
1029,1,d,0.1,10.0,4.800000000000001,0.09769562634201046,0.2818867699380171,0.02818867699380171,1.3530564957024822,0.13530564957024824
1029,1,d,0.1,10.0,4.825,0.09565578463553939,0.2759785726807923,0.02759785726807923,1.331596613184823,0.13315966131848228
1029,1,d,0.1,10.0,4.8500000000000005,0.09366535290077539,0.27021418513120155,0.027021418513120156,1.3105387978863277,0.13105387978863278
1029,1,d,0.1,10.0,4.875,0.09168798690888798,0.26448870713906125,0.026448870713906128,1.2893824473029236,0.12893824473029236
1029,1,d,0.1,10.0,4.9,0.0897588691433413,0.2589035870411695,0.02589035870411695,1.2686275765017307,0.12686275765017307
1029,1,d,0.1,10.0,4.925000000000001,0.08784349425588449,0.2533592481713042,0.025335924817130418,1.2477942972436733,0.12477942972436733
1029,1,d,0.1,10.0,4.95,0.08597511915007255,0.24795157142180718,0.02479515714218072,1.2273602785379456,0.12273602785379457
1029,1,d,0.1,10.0,4.9750000000000005,0.08412112011201196,0.24258642472240732,0.024258642472240733,1.2068674629939766,0.12068674629939766
1029,1,d,0.1,10.0,5.0,0.08231279547164388,0.23735402839460906,0.023735402839460906,1.1867701419730454,0.11867701419730453
1029,1,d,0.1,10.0,5.025,0.08051943593375392,0.23216578735600435,0.023216578735600436,1.1666330814639219,0.1166633081463922
1029,1,d,0.1,10.0,5.050000000000001,0.07877037234844715,0.22710623764182775,0.022710623764182775,1.1468865000912303,0.11468865000912304
1029,1,d,0.1,10.0,5.075,0.0770368193505606,0.22209234648374088,0.02220923464837409,1.127118658404985,0.11271186584049851
1029,1,d,0.1,10.0,5.1000000000000005,0.07534611313564094,0.21720288918688788,0.02172028891868879,1.1077347348531283,0.11077347348531284
1029,1,d,0.1,10.0,5.125,0.07367140784805422,0.21236043819655703,0.021236043819655704,1.0883472457573549,0.1088347245757355
1029,1,d,0.1,10.0,5.15,0.07203811858945419,0.20763822196397627,0.02076382219639763,1.0693368431144779,0.10693368431144779
1029,1,d,0.1,10.0,5.175000000000001,0.07042129426352896,0.20296428717663106,0.020296428717663108,1.050340186139066,0.10503401861390659
1029,1,d,0.1,10.0,5.2,0.0688443879735533,0.19840619925284597,0.0198406199252846,1.031712236114799,0.10317122361147991
1029,1,d,0.1,10.0,5.2250000000000005,0.06728434613155775,0.1938974852123312,0.01938974852123312,1.0131143602344306,0.10131143602344306
1029,1,d,0.1,10.0,5.25,0.06576276764371364,0.18950035977188212,0.018950035977188213,0.9948768888023811,0.09948768888023812
1029,1,d,0.1,10.0,5.275,0.06425843417769898,0.18515364908416276,0.018515364908416276,0.9766854989189586,0.09766854989189587
1029,1,d,0.1,10.0,5.300000000000001,0.06279107271667335,0.18091416761871004,0.018091416761871006,0.9588450883791634,0.09588450883791634
1029,1,d,0.1,10.0,5.325,0.06134127963138301,0.17672597978493954,0.017672597978493954,0.9410658423548031,0.09410658423548032
1029,1,d,0.1,10.0,5.3500000000000005,0.059926987732114204,0.17264072529489133,0.017264072529489135,0.9236278803276687,0.09236278803276686
1029,1,d,0.1,10.0,5.375,0.058530553797957935,0.16860754879385928,0.016860754879385927,0.9062655747669937,0.09062655747669936
1029,1,d,0.1,10.0,5.4,0.05716816693673737,0.16467306199770018,0.016467306199770017,0.8892345347875811,0.0889234534787581
1029,1,d,0.1,10.0,5.425000000000001,0.05582388954337994,0.16079133045414182,0.016079133045414182,0.8722929677137194,0.08722929677137195
1029,1,d,0.1,10.0,5.45,0.05451220650771128,0.15700405290340638,0.015700405290340638,0.8556720883235648,0.08556720883235648
1029,1,d,0.1,10.0,5.4750000000000005,0.05321883963977185,0.15327008132801778,0.01532700813280178,0.8391536952708974,0.08391536952708975
1029,1,d,0.1,10.0,5.5,0.0519566563396167,0.14962645248417505,0.014962645248417505,0.8229454886629628,0.08229454886629628
1029,1,d,0.1,10.0,5.525,0.05071297091809292,0.1460366107528394,0.014603661075283943,0.8068522744094379,0.0806852274409438
1029,1,d,0.1,10.0,5.550000000000001,0.04949906395864143,0.14253302034892482,0.014253302034892482,0.7910582629365328,0.07910582629365329
1029,1,d,0.1,10.0,5.575,0.0483037899602763,0.13908356619229556,0.013908356619229557,0.7753908815220478,0.07753908815220477
1029,1,d,0.1,10.0,5.6000000000000005,0.047136929208422114,0.1357163901306388,0.01357163901306388,0.7600117847315774,0.07600117847315774
1029,1,d,0.1,10.0,5.625,0.045988808381367464,0.1324036206527267,0.013240362065272671,0.7447703661715878,0.07447703661715876
1029,1,d,0.1,10.0,5.65,0.04486775713452305,0.1291692211980599,0.01291692211980599,0.7298060997690385,0.07298060997690385
1029,1,d,0.1,10.0,5.675000000000001,0.04376551575347656,0.12598939413584526,0.012598939413584526,0.7149898117209219,0.07149898117209219
1029,1,d,0.1,10.0,5.7,0.04268903881855823,0.1228841428995564,0.01228841428995564,0.7004396145274715,0.07004396145274716
1029,1,d,0.1,10.0,5.7250000000000005,0.04163141448611099,0.1198335535127616,0.011983355351276162,0.6860470938605603,0.06860470938605603
1029,1,d,0.1,10.0,5.75,0.04059826842234835,0.11685380309815507,0.011685380309815509,0.6719093678143917,0.06719093678143917
1029,1,d,0.1,10.0,5.775,0.03958397617124659,0.11392868633144669,0.011392868633144669,0.6579381635641047,0.06579381635641046
1029,1,d,0.1,10.0,5.800000000000001,0.038592928082867586,0.11107082418180114,0.011107082418180115,0.6442107802544467,0.06442107802544467
1029,1,d,0.1,10.0,5.825,0.03762071733698549,0.10826751837240932,0.010826751837240932,0.6306582945192843,0.06306582945192843
1029,1,d,0.1,10.0,5.8500000000000005,0.03667054165580759,0.10552795725667674,0.010552795725667675,0.617338549951559,0.0617338549951559
1029,1,d,0.1,10.0,5.875,0.03573915151118497,0.10284277517509577,0.010284277517509578,0.6042013041536877,0.06042013041536877
1029,1,d,0.1,10.0,5.9,0.034828621142482113,0.10021792748010759,0.010021792748010759,0.5912857721326348,0.059128577213263485
1029,1,d,0.1,10.0,5.925000000000001,0.033936794754777844,0.09764719752269385,0.009764719752269386,0.5785596453219611,0.05785596453219612
1029,1,d,0.1,10.0,5.95,0.03306469931183827,0.09513352750896056,0.009513352750896056,0.5660444886783154,0.056604448867831544
1029,1,d,0.1,10.0,5.9750000000000005,0.032211208768432115,0.09267366504393075,0.009267366504393075,0.5537251486374862,0.055372514863748626
1029,1,d,0.1,10.0,6.0,0.0313763552417146,0.0902676905496015,0.00902676905496015,0.541606143297609,0.05416061432976091
1029,1,d,0.1,10.0,6.025,0.03055997931146467,0.08791513367823434,0.008791513367823434,0.5296886804113619,0.052968868041136194
1029,1,d,0.1,10.0,6.050000000000001,0.029761175858571715,0.08561337928180097,0.008561337928180097,0.517960944654896,0.0517960944654896
1029,1,d,0.1,10.0,6.075,0.02898069218192557,0.08336456618409134,0.008336456618409134,0.5064397395683549,0.050643973956835495
1029,1,d,0.1,10.0,6.1000000000000005,0.028216760715588936,0.08116359923746072,0.008116359923746073,0.4950979553485104,0.04950979553485105
1029,1,d,0.1,10.0,6.125,0.02747097538297349,0.07901505307769799,0.007901505307769799,0.48396720010090016,0.04839672001009002
1029,1,d,0.1,10.0,6.15,0.02674076186695402,0.07691151313629006,0.007691151313629007,0.4730058057881839,0.0473005805788184
1029,1,d,0.1,10.0,6.175000000000001,0.026028502255556217,0.07485982126663099,0.007485982126663099,0.4622593963214464,0.04622593963214465
1029,1,d,0.1,10.0,6.2,0.025330871899530493,0.0728504060875974,0.00728504060875974,0.45167251774310385,0.04516725177431039
1029,1,d,0.1,10.0,6.2250000000000005,0.02465098393188371,0.07089221198896827,0.007089221198896827,0.4413040196313275,0.04413040196313275
1029,1,d,0.1,10.0,6.25,0.02398481300658717,0.06897365382705181,0.006897365382705182,0.4310853364190738,0.04310853364190738
1029,1,d,0.1,10.0,6.275,0.023336144350885654,0.06710560863829061,0.006710560863829061,0.4210876942052736,0.04210876942052736
1029,1,d,0.1,10.0,6.300000000000001,0.02270032706515076,0.06527469387360575,0.006527469387360575,0.41123057140371627,0.04112305714037163
1029,1,d,0.1,10.0,6.325,0.022081768068470155,0.06349357395385961,0.006349357395385962,0.4015968552581621,0.04015968552581621
1029,1,d,0.1,10.0,6.3500000000000005,0.021475225692054387,0.061747169172206316,0.006174716917220632,0.39209452424351016,0.03920945242435102
1029,1,d,0.1,10.0,6.375,0.020885674070440174,0.06004977440902644,0.006004977440902644,0.38281731185754353,0.038281731185754356
1029,1,d,0.1,10.0,6.4,0.020307341763179575,0.0583847883881035,0.00583847883881035,0.3736626456838624,0.03736626456838625
1029,1,d,0.1,10.0,6.425000000000001,0.01974571952641225,0.05676799073031189,0.005676799073031189,0.36473434044225395,0.03647343404422539
1029,1,d,0.1,10.0,6.45,0.019194557421234697,0.05518140617375924,0.005518140617375924,0.3559200698207471,0.03559200698207471
1029,1,d,0.1,10.0,6.4750000000000005,0.018659813653109505,0.05364215748880292,0.005364215748880292,0.34733296973999894,0.03473329697399989
1029,1,d,0.1,10.0,6.5,0.018134804624400924,0.05213102447964159,0.0052131024479641595,0.33885165911767035,0.03388516591176703
1029,1,d,0.1,10.0,6.525,0.017625909461285838,0.05066633911470298,0.005066633911470299,0.33059786272343694,0.0330597862723437
1029,1,d,0.1,10.0,6.550000000000001,0.01712605987239001,0.04922777714253238,0.004922777714253239,0.32244194028358714,0.032244194028358715
1029,1,d,0.1,10.0,6.575,0.016642011911061873,0.04783475309968852,0.004783475309968852,0.31451350163045205,0.031451350163045205
1029,1,d,0.1,10.0,6.6000000000000005,0.016166349344579656,0.04646594442088976,0.004646594442088976,0.30667523317787243,0.03066752331778725
1029,1,d,0.1,10.0,6.625,0.01570615809141068,0.04514171279629946,0.004514171279629946,0.2990638472754839,0.029906384727548394
1029,1,d,0.1,10.0,6.65,0.015253730115033582,0.043839898780952416,0.004383989878095242,0.29153532689333356,0.029153532689333357
1029,1,d,0.1,10.0,6.675000000000001,0.01481644268646826,0.04258170040508581,0.004258170040508581,0.28423285020394784,0.028423285020394783
1029,1,d,0.1,10.0,6.7,0.01438632740480732,0.0413442117596363,0.00413442117596363,0.2770062187895632,0.02770062187895632
1029,1,d,0.1,10.0,6.7250000000000005,0.013971013928207807,0.040149355128829806,0.004014935512882981,0.27000441324138047,0.02700044132413805
1029,1,d,0.1,10.0,6.75,0.013562310548887091,0.03897358468255645,0.003897358468255645,0.26307169660725604,0.026307169660725604
1029,1,d,0.1,10.0,6.775,0.013168059395625969,0.0378394321662014,0.00378394321662014,0.2563621529260145,0.02563621529260145
1029,1,d,0.1,10.0,6.800000000000001,0.012779889132386008,0.03672283737646986,0.0036722837376469866,0.2497152941599951,0.024971529415999512
1029,1,d,0.1,10.0,6.825,0.012405821686406759,0.035646847567118875,0.003564684756711888,0.24328973464558634,0.024328973464558635
1029,1,d,0.1,10.0,6.8500000000000005,0.01203733316653634,0.034586965969598205,0.003458696596959821,0.2369207168917477,0.02369207168917477
1029,1,d,0.1,10.0,6.875,0.011682587462981899,0.033566646579731144,0.0033566646579731144,0.2307706952356516,0.023077069523565162
1029,1,d,0.1,10.0,6.9,0.011332950979083711,0.03256107918785313,0.003256107918785313,0.2246714463961866,0.02246714463961866
1029,1,d,0.1,10.0,6.925000000000001,0.010996704858086641,0.031594053496681554,0.0031594053496681557,0.21878882046451978,0.02187888204645198
1029,1,d,0.1,10.0,6.95,0.01066512068815616,0.03064048862682049,0.003064048862682049,0.2129513959564024,0.02129513959564024
1029,1,d,0.1,10.0,6.9750000000000005,0.010346558774263973,0.029724400526738824,0.0029724400526738824,0.2073276936740033,0.020732769367400334
1029,1,d,0.1,10.0,7.0,0.010032242013393847,0.02882057014544338,0.0028820570145443383,0.20174399101810367,0.02017439910181037
1029,1,d,0.1,10.0,7.025,0.009730588728139694,0.027953178918899813,0.0027953178918899814,0.1963710819052712,0.019637108190527122
1029,1,d,0.1,10.0,7.050000000000001,0.009432787377836845,0.027096910542018904,0.0027096910542018906,0.1910332193212333,0.01910332193212333
1029,1,d,0.1,10.0,7.075,0.009147284335467304,0.026276025848337225,0.002627602584833723,0.18590288287698586,0.018590288287698587
1029,1,d,0.1,10.0,7.1000000000000005,0.008865265995513988,0.02546520424120542,0.002546520424120542,0.18080295011255848,0.01808029501125585
1029,1,d,0.1,10.0,7.125,0.00859518421437413,0.0246887211327798,0.0024688721132779803,0.1759071380710561,0.01759071380710561
1029,1,d,0.1,10.0,7.15,0.008328241702195786,0.023921304390512384,0.0023921304390512386,0.17103732639216354,0.017103732639216357
1029,1,d,0.1,10.0,7.175000000000001,0.008072869997608352,0.023187169908882685,0.0023187169908882688,0.1663679440962333,0.016636794409623328
1029,1,d,0.1,10.0,7.2,0.007820316529039601,0.022461175554673942,0.0022461175554673945,0.1617204639936524,0.01617204639936524
1029,1,d,0.1,10.0,7.225,0.00757897626984607,0.021767431058760913,0.0021767431058760914,0.15726968939954758,0.01572696893995476
1029,1,d,0.1,10.0,7.25,0.007340153249611028,0.02108095836338662,0.002108095836338662,0.15283694813455298,0.015283694813455302
1029,1,d,0.1,10.0,7.275,0.007112181691583139,0.020425691602714763,0.0020425691602714764,0.1485969064097499,0.01485969064097499
1029,1,d,0.1,10.0,7.300000000000001,0.006886448956995699,0.019776893509956324,0.0019776893509956327,0.14437132262268118,0.014437132262268119
1029,1,d,0.1,10.0,7.325,0.0066712157518420126,0.019158285988431955,0.0019158285988431956,0.14033444486526409,0.014033444486526409
1029,1,d,0.1,10.0,7.35,0.0064579609098175195,0.018545395880478942,0.0018545395880478943,0.13630865972152023,0.013630865972152023
1029,1,d,0.1,10.0,7.375,0.006254850283007927,0.017961671622026772,0.0017961671622026773,0.13246732821244744,0.013246732821244745
1029,1,d,0.1,10.0,7.4,0.006053477288799903,0.017382970472517616,0.0017382970472517617,0.12863398149663036,0.012863398149663039
1029,1,d,0.1,10.0,7.425000000000001,0.005861901772038817,0.01683243541338019,0.0016832435413380192,0.12498083294434793,0.012498083294434794
1029,1,d,0.1,10.0,7.45,0.005671840902668134,0.016286280384160377,0.0016286280384160377,0.12133278886199482,0.012133278886199483
1029,1,d,0.1,10.0,7.475,0.00549123468517241,0.015767303234361627,0.0015767303234361628,0.11786059167685316,0.011786059167685317
1029,1,d,0.1,10.0,7.5,0.005311936810484454,0.015252111181222818,0.001525211118122282,0.11439083385917113,0.011439083385917113
1029,1,d,0.1,10.0,7.525,0.005141752173572159,0.014763113146732735,0.0014763113146732737,0.11109242642916384,0.011109242642916383
1029,1,d,0.1,10.0,7.550000000000001,0.0049726861234251005,0.014277353021409039,0.001427735302140904,0.10779401531163825,0.010779401531163826
1029,1,d,0.1,10.0,7.575,0.0048124019122331935,0.013816832090843553,0.0013816832090843554,0.10466250308813992,0.010466250308813992
1029,1,d,0.1,10.0,7.6,0.004653061605395883,0.013359045372422648,0.001335904537242265,0.10152874483041212,0.010152874483041212
1029,1,d,0.1,10.0,7.625,0.004502176424179325,0.01292555674105826,0.001292555674105826,0.09855737015056923,0.009855737015056924
1029,1,d,0.1,10.0,7.65,0.004352074566172376,0.012494339305447,0.0012494339305447,0.09558169568666955,0.009558169568666956
1029,1,d,0.1,10.0,7.675000000000001,0.004210104183925167,0.012086487893606699,0.00120864878936067,0.09276379458343142,0.009276379458343142
1029,1,d,0.1,10.0,7.7,0.0040687706084617655,0.01168048522016966,0.001168048522016966,0.08993973619530637,0.008993973619530637
1029,1,d,0.1,10.0,7.725,0.0039352539193088665,0.011296942753404442,0.0011296942753404443,0.08726888277004931,0.008726888277004931
